label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,5.310216546058654785e-02,1.426869332790374756e-01,6.541048884391784668e-01,1.752934008836746216e-01,8.164331316947937012e-01
1.000000000000000000e+00,-1.632353290915489197e-03,1.311689019203186035e-01,6.776393055915832520e-01,1.722633838653564453e-01,8.150492906570434570e-01
1.000000000000000000e+00,-1.002514921128749847e-02,1.215950250625610352e-01,6.989275813102722168e-01,1.713734865188598633e-01,8.545265197753906250e-01
1.000000000000000000e+00,6.751336157321929932e-02,1.568362414836883545e-01,6.653012633323669434e-01,1.777736842632293701e-01,8.037065267562866211e-01
1.000000000000000000e+00,3.239876404404640198e-02,1.393935978412628174e-01,6.651924252510070801e-01,1.628038585186004639e-01,7.974100112915039062e-01
1.000000000000000000e+00,1.209667138755321503e-02,1.711744219064712524e-01,7.607022523880004883e-01,1.923121958971023560e-01,8.316144943237304688e-01
1.000000000000000000e+00,6.238119676709175110e-02,1.407700031995773315e-01,7.210729718208312988e-01,1.998134851455688477e-01,8.310542106628417969e-01
1.000000000000000000e+00,-3.403061628341674805e-02,1.157708466053009033e-01,7.942466139793395996e-01,1.839009374380111694e-01,8.248111009597778320e-01
1.000000000000000000e+00,7.578175514936447144e-02,1.250256597995758057e-01,6.030691862106323242e-01,1.554915904998779297e-01,7.835319638252258301e-01
1.000000000000000000e+00,1.724242605268955231e-02,1.397978365421295166e-01,6.916806697845458984e-01,1.810112744569778442e-01,8.197752237319946289e-01
1.000000000000000000e+00,1.322405971586704254e-02,1.617170125246047974e-01,6.960270404815673828e-01,1.602730900049209595e-01,7.730973362922668457e-01
1.000000000000000000e+00,2.273048274219036102e-02,1.302970051765441895e-01,6.189202666282653809e-01,1.575958132743835449e-01,7.925990819931030273e-01
1.000000000000000000e+00,5.130523815751075745e-03,1.213102340698242188e-01,6.772388815879821777e-01,1.640795022249221802e-01,7.942485809326171875e-01
