label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,-9.008432924747467041e-02,5.355609953403472900e-02,4.590463042259216309e-01,1.918922364711761475e-01,8.742650747299194336e-01
1.000000000000000000e+00,-4.869633540511131287e-02,-3.575176000595092773e-03,3.623690605163574219e-01,1.487290561199188232e-01,7.047541737556457520e-01
1.000000000000000000e+00,-6.841535866260528564e-02,4.234647750854492188e-02,6.024396419525146484e-01,2.037775367498397827e-01,8.634275197982788086e-01
1.000000000000000000e+00,-4.781489819288253784e-02,5.800552666187286377e-02,4.554695487022399902e-01,2.116282880306243896e-01,8.587649464607238770e-01
1.000000000000000000e+00,-1.269911080598831177e-01,3.327116370201110840e-02,4.560424387454986572e-01,1.738353222608566284e-01,8.937433958053588867e-01
1.000000000000000000e+00,-4.892809689044952393e-02,3.903338313102722168e-02,3.780531883239746094e-01,1.439035534858703613e-01,8.616124391555786133e-01
1.000000000000000000e+00,-8.692202717065811157e-02,5.973783135414123535e-02,5.948116779327392578e-01,2.022254765033721924e-01,8.869187831878662109e-01
1.000000000000000000e+00,-1.388983875513076782e-01,2.142089605331420898e-02,3.251720070838928223e-01,1.046219691634178162e-01,6.876006126403808594e-01
1.000000000000000000e+00,-1.370742321014404297e-01,2.943632006645202637e-02,3.369423449039459229e-01,1.301081925630569458e-01,8.287845849990844727e-01
1.000000000000000000e+00,-7.529863715171813965e-02,4.375159740447998047e-02,5.096849799156188965e-01,1.901646107435226440e-01,8.076066374778747559e-01
1.000000000000000000e+00,-9.434372186660766602e-02,5.564486980438232422e-02,4.863865375518798828e-01,1.909055560827255249e-01,8.738025426864624023e-01
1.000000000000000000e+00,-1.264470517635345459e-01,1.827904582023620605e-02,3.184498846530914307e-01,9.877212345600128174e-02,7.822468280792236328e-01
1.000000000000000000e+00,-1.016101315617561340e-01,9.289026260375976562e-03,2.826843559741973877e-01,9.949366748332977295e-02,8.101017475128173828e-01
1.000000000000000000e+00,-9.985928237438201904e-02,2.143850922584533691e-02,2.999331653118133545e-01,1.168547347187995911e-01,8.328896760940551758e-01
1.000000000000000000e+00,-9.755773097276687622e-02,2.063822746276855469e-02,3.062604963779449463e-01,9.504657238721847534e-02,7.297849059104919434e-01
1.000000000000000000e+00,-8.737929165363311768e-03,3.304964303970336914e-02,3.495967090129852295e-01,1.012644618749618530e-01,5.621233582496643066e-01
1.000000000000000000e+00,-1.147248372435569763e-01,5.841438472270965576e-02,6.003535389900207520e-01,2.034813463687896729e-01,8.964684009552001953e-01
1.000000000000000000e+00,-5.692421644926071167e-02,5.143162608146667480e-02,5.369037389755249023e-01,2.160527557134628296e-01,8.812842369079589844e-01
1.000000000000000000e+00,-4.040535166859626770e-02,2.303528785705566406e-02,2.541648745536804199e-01,1.051704809069633484e-01,6.019473671913146973e-01
